ja		
siisteyttä		
hänen		
teltissään		
ja		
koettaa		
Maisissakin		
tilaisuuksissa		
järjestää		
taloudelliset		
mutawuudct		
mahdollisimman		
parhaiksi.		
Bocrit		
oivatkin		
jo		
tottuneet		
näkemään		
kenraalinsa		
routvan		
istumassa		
teltin		
owella		
joko		
perunoita		
kuorien		
tahi		
ko°		
toista		
ateriaa		
siinä		
keittäen.		
Muun		
joutilaan		
aikansa		
käyttää		
hän		
haawoi»		
tettujen		
hoitamiseen,		
ja		
usea		
boeri		
on		
tuolinhettellään		
saanut		
»tädiltä"		
äidil»		
lista		
hoitoa,		
lohdutusta		
ja		
wiimeisen		
siunauksen.		
Ajatelmia.		
Eräs		
hurskas		
henkilö		
sai		
nähdä		
raa«		
matun,		
joka		
oli		
tomun		
peittämä.		
Hän		
atti		
sen		
esille		
ja		
kirjoitti		
sormellaan		
kannen		
päälle		
kaksi		
isoa		
kirjainta		
L.		
P.		
Kun		
häneltä		
kysyttiin,		
mitä		
hän		
näillä		
kirjaimilla		
tarkoitti,		
sanoi		
hän:		
Ne		
merkitsewät:		
Laiska		
palwelij		
a		
sillä		
minä		
tahdon		
siten		
lausua		
omistajalle:		
Sinulla		
on		
ollut		
Jumalan		
sana		
huoneessasi,		
mutta		
sinä		
olet		
lai»		
minlyunyt		
lukea		
sitä.		
Jumala		
on		
tässä		
kirjassa		
sanonut		
kaiten		
sen,		
niitä		
tar»		
witset		
tietää		
autuaaksi		
tullaksesi		
mutta		
sinä		
et		
ole		
waiwannut		
itseäsi		
oppiaksesi		
sitä,		
mitä		
Jumala		
on		
ilmoittanut.		
Kuinka		
monen		
perheen		
kirjahyllyllä		
löytyykään		
tomun		
peittämä		
raamattu,		
jonka		
kanteen		
syystä		
woitaisiin		
kirjoittaa:		
»L,		
P.!"		
Eräällä		
tristillismielisellä		
miehellä		
oli		
talsi		
pientä		
kcltakiharaista		
poikaa,		
joita		
hän		
sydämellisesti		
rakasti.		
Kun		
jotn		
kysyi		
häneltä,		
mitä		
miehiä		
hän		
tahtoisi		
niistä		
tuleman,		
oli		
hänellä		
tapana		
sanoa,		
että		
hänen		
ainoa		
toi»vonsa		
olisi		
että		
he		
tulisiwat		
totisiksi		
kristityiksi.		
Hän		
ei		
huolinut		
siitä,		
tulisiko		
niistä		
seppiä,		
tai		
päiwätyöläisiä,		
tai		
maanwiljelijöitä,		
tai		
meijerin»		
hoitajia		
tai		
mitä		
tahansa,		
ainoa		
huo»		
lensa		
oli		
että		
he		
wain		
oppisiwat		
ra»		
lastamaan		
Vapahtajaansa.		
Paljon		
»viisautta		
sisälsi		
tämä		
»vastaus.		
Miettimistä		
se		
ansaitsee,		
Alkoon		
se		
sinulle		
lohdullinen		
huomautus		
ja		
hywä		
neu«		
wo,		
oletpa		
sitten		
isä,		
äiti,		
laswattaja		
tai		
kaswatettawa!		
HM<ssaista.		
in		
tee,		
Nouwa(tau»		
Oi		
se		
mitä,		
histunecna).		
ztuinka		
woi		
Lisa		
Pyyhkiä		
lautasia		
nenäliinallaan,		
Liisa:		
Ei		
se		
mitään		
tee,		
se		
on		
tum»		
minkin		
heti		
pestäwa.		
lalvarain		
hintoja		
Turussa.		
l,		
«in»»		
«»n»tt,		
Nisut		
18		
m.		
p.		
heh»»»li.		
«lsulanhot		
10		
tl»»		
m.		
50		
P.		
«nliit		
13		
m.		
?p.		
heht°«l>		
<n!«jauh»t		
10		
lil»«		
M.		
91l		
p.		
Nuisleip		
liloa		
2m.60		
«nlsmoltaat		
l!tl»		
lm		
10		
p.		
ohrat		
ialil,»1«.?0		
p.		
ob,i<,l>		
yynit		
litra»		
1m.50		
f.		
«olonaiset		
«h.		
anrvynil		
litra»		
m.		
50		
p,		
vhraset		
mal-2»t		
litta»		
Im.		
10P.		
Kaural		
10		
lil,»		
m,		
«0		
p.		
nuuloutyot		
(iloa		
m.		
40		
»««'-llnryynt!		
litta		
m.		
26		
p.		
<l»l»na<lel		
lan		
r«nrpynit		
litraa		
Im.		
36		
p.		
H'rneet,		
«ihrel		
ttttaa		
Im.		
p..		
»alleal		
litra»		
m.		
p.,		
tusleo»		
litra»		
m.		
76		
p.,		
sel»l»lle»		
(tr		
aa		
75		
p.		
Perunat		
60		
litraa		
2m.50		
litra»		
35		
p.		
*trnnajanl)oUO		
p.		
Mo		
yun		
?illaat		
60		
littaa		
m.		
v.		
«antitt		
60		
tit		
aa		
?m.		
Hamput		
lOtilsa		
?m.		
H»m>		
"uufiementt		
litraa		
P.		
VeUatDanfiemenr'		
60		
p.		
lil».		
Humala»		
1m.60		
p.		
Nl».		
Anniinat		
tinaa		
80		
Heinät		
10		
(iloa		
60		
timotei		
beinät		
10		
Hioa		
80		
p.		
Olit»		
!n«rm».		
Silput		
tnotma.		
I»llj«»		
l»		
»»Uot»l»»»«»		
»»«»«:		
luore		
naudanliha		
10		
llloalb		
m.?		
p.		
P°l		
«»ttn		
10		
lilo»		
8«.		
luore		
lampaanliha		
Il>		
liloa		
Bm.?		
p.		
Palwattu		
10		
lilo»		
12		
m.		
tuore		
läsli		
10		
lilo»		
12		
p.		
S»wut««u		
l>		
»iloa		
15		
m.		
Ihra		
Im.		
p.		
lilo.		
N»»w»e		
lllimen		
lieli		
m.		
2b		
p.		
Wafilat,		
iuotetnt		
l<		
liloa		
m.		
?p.		
luottomattomal		
m.		
lapp.		
Waftlan		
rlintyt		
2m.50		
p,		
Porsat		
kapp		
Vuohet		
lapv.		
Woi		
10		
tiloa		
26		
p..		
m.		
70		
p.		
ltl,		
Meileiiluust»		
lilo.		
Talonpojan		
juusto		
20		
p.		
lapp.		
«u°>		
cimat,»		
maito		
20		
p.		
Utr».		
<lu»rlttu		
mail,		
p.		
litt»		
la»lepiimä		
p.		
litta,		
Hap«		
nait,		
10		
p,		
litra,		
ternimaito		
20		
p.		
litro		
fermo		
80		
litta.		
lali		
lilo»		
bUp		
Hillat		
m.		
?P.		
lil,.		
Munat		
p.		
tiu.		
»ull,		
7b		
P,		
«an»		
75		
p.		
«»»»npozat		
LO		
p.		
««»t»		
»»N»tt-		
lu,i'		
l,h«		
m.		
lil,.		
«a'h«n		
!,,«!<lin»i		
!°hi		
»m.50		
p.		
lll».		
luon		
stila		
I:		
2b		
til,,		
3n,l»inen		
fill»		
75		
p.		
lilo.		
Vlihiu		
!n,l»ine>		
«il»		
1:?5lil»		
«luleriaineu?		
m.		
lilo.		
Hanki		
80		
p.		
lil».		
Nhwenel		
60		
p.		
lil».		
<luh»«		
I:		
2b		
!ll».		
L»hn°»		
80		
lil»		
Säynlt		
V.		
lil»		
Mateet		
I:		
25		
lilo.		
«amvel»		
?m.		
lilo.		
sir		
j«t		
P.		
1110.		
«ahlijaill»		
?m.		
100:lta.		
Tililat,		
suolatut		
126		
litta»		
28		
m..		
10		
lil°c		
m.		
50		
luoreet		
l»		
litra»		
m.		
2b		
p.		
<i»		
lohailit		
m.		
40		
p.		
n»»fi		
la.		
Vn»l«»»l»		
l»		
»etlil»		
»ntu«l		
Mäntyset		
laudat		
tontti		
6m.		
Vlintyse,		
»anlut		
m.		
v.		
lappale		
Kunfiset		
l»u--oat		
tontti		
«uuftlet		
pl«nlnt		
m.		
'avpale.		
Piirut		
Im.		
lappale.		
«attoplreel		
7«.		
luorm».		
«By«tz«l,urut		
metri.		
t>iw»		
126		
litraa		
m.		
Vammalll		
lu»rm».		
P»l»«l<»		
10		
lil»»		
m.		
v»!»'		
Mliniyle!		
»ottMifct		
m.		
'nolMl,.		
RnufUtt		
m.		
laotmc.		
aßetfot		
m,		
pari.		
3««t		
tn.		
pari.		
Pyyt		
2<,m.		
p.		
pari.		
Ia		
i»		
m.		
V»i»<,iil«		
tnormo		
14		
m.		
bfifti.		
M?ytäwänä		
«sytettviä		
tnr«s«i»		
muudllän		
tobeDa		
»»		
h»l«»U»		
SSutinentatn		
N:o		
turuss»		
triimetnen		
tappi		
oiteaHe.		
ipnom.!		
®unri		
ta		
tomeo		
fiiptnaljta		
matfatuttti		
myydään		
erittäin		
h»lm»ll».		
Walkaistua		
MIMMNU		
fowitetut		
lnbteibin		
sclä		
liloltain,		
Allunapaperia,		
Tiwistysliistoja		
monen		
värifii»,		
myy		
V.		
3r.		
Kindberg.		
Ainoastaan		
Wenäläi»		
A«erilalaifia		
Kummiklllossejll		
laliteltu		
varasto		
C.		
Fi.		
änbHetgiUtt.		
Kauppahuone		
A.		
A.		
Krjukoff		
suosittelee		
warastonsa		
Rommia,		
Konjakkia,		
Wiinejä,		
Punssia,		
Liköörejä,		
tuodut		
ainoastaan		
ensi		
luokan		
firmoitta.		
Kolo		
warasto		
rabalfimnutt-		
taan		
halpoihin		
h<ntoibln		
Kauppahuone		
V.		
W.		
Hejuksff,		
Puoti		
londiittori		
Lehtlsm		
liwira		
lennulscssa		
Tuomiolirllo»		
torin		
»orrella		
G.		
W.		
Wilin		
ja		
Jimin		
kirjapainossa:		
Rautatien		
rahtiseteleitii.		
Hinta		
»V		
penniä		
kirjalta.		
M^^.		
Ruumisarkkuja		
?^toSL		
myy		
lnillcinhalmimmall»		
?*"**		
Tnruss,		
3.		
«.		
«»»»qwift		
Venäjän		
litHolatn		
34.		
Telefooni		
368.		
JtnnfCt		
(futaamat		
matfutt»		
halutaan		
ostaa.		
Kaikkea		
lajia		
hywiä		
Mj<l		
ostetaanlorkeimpuntäupähm^		
tehtaalla.		
Ilmoituksia.		
U.		
N.		
l.		
s.		
l.		
Työmiehet		
huom.!		
li		
l'		
tl		
omoa		
päil>ä!lnenl»nn»!t»joanne		
Ceinrfliu		
?«yömi»«t»".		
TUaulsi»		
w°«.		
taan		
ottaa		
aPatnit»		
F.		
Rmne,		
Itäinen,		
latu		
49		
sel»		
räätäli		
K.		
A.		
Lem»		
I.		
8:n		
«ololla.		
WRT		
Kanada		
«ilrtolalfia		
pyedetään		
tdten		
eti>i-		
nät		
».uitit		
ttfellten		
«linvaill»»		
ennen,		
l»n		
omat		
hllnllweet		
t>.toiu		
niistä		
!uu>		
lista		
edui«t»,		
joit»		
heille		
tarjotaan		
K»>		
n»d»«		
ISO		
»lie»		
(I'2S		
tonnorinataa)		
hl,wi!>>laatuiSta		
maata		
annetaan		
jofaiffflt		
jotta		
on		
perhe		
eli		
i»l»		
inul)<ttr		
ota		
on		
i»an-		
Ijempi		
!u*n		
18		
innot		
o.		
M'»		
«omtltuu		
nifnnroUielQtfeae		
ia		
tartandotboOt.		
Li		
bntlmen		
mttittituotteibcn		
trieuti.		
ler»		
mteainen		
Umanala.		
Pienet		
wecol,		
iDJaamuiljrtijbt,		
m»<int>,»n<el'i»t		
ia		
polwelu«w!lli		
woin>at		
helpo«ti		
faaba		
tointa		
Lähempi»		
tiet»!»,		
luwill»		
w»iu«>		
lettuja		
fet		
ittjtfict		
ia		
facttoia		
antamat		
bäelim		
Stendahl		
Hugo		
Sjöblom^		
ull		
li)		
(Nord		
A.		
B.		
Meellll		
lutßstll		
»vastaanottoa		
Matilda		
Grlandz,		
Uudenmaankatu		
22.		
Kadonnut.		
ÄJ		
«f		
foto,		
Plättarna		
pientmmäu		
sum.		
»1		
man		
raha»,		
pudoieMin		
«iime		
(unnnn»		
t°in».		
l-iitjtojttä		
pyydetään		
poHmtoa		
mafltaau		
tuomaan		
se		
vanna		
Jlo«telaUe,		
liäinenlalu		
2!.		
päiwälista.		
«änään,		
tli«taina.		
«Lo		
10?2		
pllll.		
Turun		
läänin		
p»l°apuyh.		
tiön		
lonltoli,		
«Lelilinlatn		
38,		
»woinna		
<l:l«		
12?2		
pll».		
«.		
«.		
T»l«n«,lul»n		
«n»		
s».		
Is,		
Hllm««nl»tn		
38.		
»»»inn».		
Huomenna,		
sesklwiitkona		
«klo		
10?11		
p:ll».		
«»»men		
«»nlu»ll»««n		
el«»»»«l»u		
l»ntt»ti.		
rn«ts«l,		
ll,se»»s,,		
ll:l°		
10?		
p:ll».		
tnrnn		
llläniu		
maataup.		
pi»in		
j»		
lUfity»l»i»ten		
poloapnyhtien		
lonttori		
«eniljän		
llrllol.		
19.		
»woinn»		
Kaikkina		
arkipaiwina		
K.lo		
ll		
a.p.		
Kaupunginwoudinlonttoii,		
Uudenmaanlatu		
13,		
awoinna.		
Lulun		
Dlalonissayhdigtylseu		
s»ira»nhoit»j»>		
tar,		
neiti		
«.		
Peltonen,		
«eit!nlinl»tu		
15,		
hoitaa		
malsuttomasti		
»UHUwarai.		
fi»		
sllirall».		
«ilo		
9?12		
a.p.		
Pa«t»rml»n«li»		
»woinn»,		
Henrilinlatu		
9.		
«:l»		
9?2		
p:llll		
j»		
i,p.		
tullil»m»ri		
selll		
pallahuone		
l:l»		
l.p		
»moiniu.		
H:lo		
p:llä.		
ja		
4-7		
i.p.		
Koron»		
ja		
pääoman		
walmistuslaitolsen		
lonttori		
lau-		
pungintalossa		
awoinna.		
K:lo		
10?		
p:llä.		
Rahotoimilamari,		
Iso		
Hämeenlalu		
15,		
awoinna.		
K:l»		
11)		
p:llä.		
Pohjoismaiden		
osalepaulli		
awoinn».		
K:lo		
11		
-1		
p:llä.		
Rahatoimilamari		
awoinna,		
(maanantllisin		
l:lo		
5-ö		
i.p.)		
K:lo		
10?1		
p:llll.		
Ihdyspanlli		
awoinn».		
K:l»		
lU?		
p:llä.		
Turun		
osalepanlli		
awoinna,		
K:lo		
lU?		
p:llä.		
Suomen		
pantli		
awoinna.		
K:l°		
10?2		
p:llli.		
Kansallisosalepantli		
».		
woinna.		
K:lo		
10-2		
p:llä.		
woinnll.		
Waasan		
osallepanlli		
a»		
K:lo		
11?1		
p:llä.		
K.		
Suomen		
talousseuran		
lanslia,		
Iso		
Hämeenlatu		
38		
awoinna.		
K:l«		
11?12		
a.p.		
Lääni»		
rakennuslonttori		
ruotsalaisen		
lyseon		
ralennulsessa		
»^		
wuinna.		
Klo		
ll?		
a,p.		
Maistraatin		
ja		
raastuwan		
oileuden		
lanslia		
raatihuoneessa		
a>		
woinna.		
K:lo		
4-6		
i.p.		
Säästöpanlin		
lonttori,		
Lin»		
nanlatu		
20,		
awoinn».		
«:l°		
11		
ja		
12		
a.p.		
selä		
l:l°		
ja		
wäliUil		
i.p.		
suodaan		
sairashuoneen		
lasarettiosastoon		
sisäänolettujen		
sairaiden		
loh.		
data		
«maistansa.		
Erityisissä		
waileimmissa		
tapaulsiesa		
woiwat		
sairaita		
was>		
taanotlolaitolsessa		
ja		
läänin		
sairashuo»		
neen		
ihotllutien>os»sto«sa		
sululaiset		
ja		
ysläwät		
läydä		
terwehtimiissä,		
jos		
asi<		
anomainen		
lääkäri		
tai		
ylihoitajatar		
siihen		
antaa		
luwan.		
Muita		
tarpeellisia		
selilytsiii		
s»ii»shuouee«ta		
ja		
sai°		
raist»		
ant»wat		
läälärit,		
toimennus»		
mies,		
ylihoitajat»!		
tai		
porlinwahti.		
lurun		
tuomiolirkkoseuralunnanz		
papit:		
Dahlberg,		
V.,		
tuomioprowasti		
Heniilinl»tu		
GrUnftrand,		
Th.,		
w,		
pastori,		
w.		
t.		
tuomio^		
lirlon		
loimennusmies.		
«aslenlalu		
1!.		
Tawataan		
jola		
pyhättllmilnä		
päiwänii		
t:(o		
10?11		
p.		
<te!hänen,		
A.,		
l:nen		
fappalaintn.		
ftaiippiastatu		
17.		
Xaroataan		
Mo		
9?ll		
a.p.		
Vurg,		
tittfolj		
2:ntn		
tappalatnen		
Uuden»		
maantatn		
16		
Tasataan		
l»		
9-		
11		
ap,		
von		
Vinter,		
T.		
liilloh.,		
3:»		
lappalainen.		
ÄetUuliHroti^O^iatDataai^jl^^^		
Malin,		
A.,		
tii{to().apulaintn.		
Il»		
Hämeen.		
tatu		
6.		
<£a|eltti«,		
0.3.		
ticlto^.aput		
$onl)anint.tij		
7.		
luntti		
tyb»ae»		
f«ira«-		
in		
bautau*.		
Va«f«M		
sairaan		
tarf		
««taiat		
tamtnif		
uulla		
010		
at		
alo		
ci		
puolella		
ft.		
N»!enb<,hl,		
Wu«»		
cttatn		
n:«		
»N		
gtit^iof		
(Srif«ion,		
Tab<		
ti		
crnifatu		
n:»		
>a		
Alma		
Lllunb.		
3ttti		
ncnfam		
ti.		
lf>		
N.		
Aulajoc»		
länsipuolella:		
Walflid		
Ilen,		
Wenäjän		
lilllolatu		
11:0		
32		
iiSiftoi-		
»aatiiicit,		
Puut«h»latll		
n:«		
'24		
H		
Matilda		
Willberg,		
Puutarha,		
latu		
no		
<!4»,		
Junat		
läbtewät:		
Tllyarlljunll		
l:l«		
5,10		
a,p.>(ei		
luljeta		
mat»		
lust»jia).		
Postijiiun		
l:l°		
7,50		
a.p.		
Helsinliin.		
T»m>		
pereelle,		
Poriin,		
Raumalle,		
Iywäslylään		
ja		
Vaasaan,		
Poslijunll		
l		
12.2U		
«:llä		
Saloon		
ja		
«»»		
!»u		
asemalle.		
Poslijun»		
l:lo		
2,15		
i.p.		
Tampereelle,		
Hii.		
meenlinnaau,		
Hankoon,		
Helsinliln,		
Kotlaan,		
Kuopioon,		
Viipuriin,		
loensuuhun,		
Pietariin,		
W»asaan		
ja		
Ouluun.		
Selajuna		
l:l»		
4,25		
i.p.		
Toijalaan,		
josta		
postijunalla		
T»mpereelle,		
W»»s»»n		
ja		
On»		
luun.		
Sellljun»		
l:l°		
5,5		
i.p.		
Saloon		
l»		
»«jon		
»simalle.		
luvat		
tulevat:		
Selajuu»		
l:lo		
8,53		
a.p.		
«orjan		
»sem»lt»		
la		
<»»!»«»».		
Tellljuna		
l:l°		
9.50		
a.P.		
Humppilasta.		
Poslijunll		
l:l°		
3,50		
i.p.		
Pietarista,		
Joen.		
suusta,		
Viipurista,		
Kuopiosta,		
Kotkasta,		
Hel»		
slngistä,		
Hämeenlinnasta,		
Tampereelta,		
Waa>		
sasta		
ja		
Oulusta.		
Postijuna		
l:l»		
8.3		
i.p		
K»ijlln		
«semalto		
j»		
K«l»«l».		
Postijun»		
l:l°		
10,W		
i.p.		
Oulusta,		
Vaa>		
fasta,		
Iywäslylästä,		
Porista,		
Raumalta,		
Tampereelta,		
Helsingistä		
ja		
Hämeenlinnasta.		
Tllwllllljuna		
l:lo		
3,33		
i.p.		
(ei		
luljeta		
mat»		
lustaji»).		
Pilatawara		
aiottu		
lähetettäwälsi		
postiju.		
nall»		
l:lo		
2,15		
i.p.		
tulee		
olla		
sisäänjlltetty		
ennen		
t:l«		
1,15		
i.p.		
ja		
postijunassa		
l:lo		
7^50		
a.p.		
lähetettäwälsi		
aiottu		
enneu		
l:lo		
?p.		
edellisenä		
päiwäuä.		
Rahtitawaia		
aiotlu		
läheteltäwälsi		
tawara»		
junassa		
tulee		
olla		
sisllänjätetty		
ennen		
l:lo		
edellisenä		
päiwäuä.		
Rautatien		
t»wai»>		
ja		
palettitoimisto		
awoi».		
na		
laillina		
»rlipäiwinä		
l:l«		
a.p.		
i.p.		
ja		
1.10		
4?7		
i.p.		
Sunnuntai»		
ja		
juhlapa,»		
winä		
o»		
tawaratoiuusto		
»woinna		
l:lo		
9?		
II)		
a.p.		
ja		
patetlitoimisto		
l:lo		
1,15-2,!.''»		
i.p.		
jolna		
«iloina		
ainoastaan		
piau		
pilaantumaa		
tawaraa		
«»«taanotetaan.		
Knilli		
Turun		
ajan		
mulaan!		
».		
l».		
Willn		
i»		
«umpp.		
liljapain,,		
1800.		
246		
lytLr,		
että		
llltitin		
lopulta		
«t»		
t«rtnsll		
nukkuisi,		
nifi		
lewolle.		
PLiwl!		
rupeP		
jo		
tumaan		
tankea		
odo«		
tu«		
oli		
lopussa		
{a		
sa««Ua		
moöo		
enfUnäinen		
t)ö,		
ionfa		
mietin		
tuossa		
tuuijeaS		
tjuonceBfa.		
XXII.		
Honoran		
hämmäitys.		
««takuun		
22		
p.		
1791		
Lapaulslt		
l°sa»ntuwat		
toil«ns<,pll2Ul.		
£flnä		
aamuna		
tuli		
Murgureetla,		
Jota		
ytfinllnsl		
oli		
minun		
uololturi,		
ja		
kerto!		
{otatin		
Horn		
inalst».		
Oli		
tullut		
uufi		
miero?,		
hit.		
o,		
nuori		
herr»,		
nlllz»		
t»w2«tilln		
uiromaolainen		
JiimcäJifa		
el		
H2n		
witla		
ollut		
sanonut,		
luwmin'in		
«n		
H2n		
»ar»		
masli,		
(äl)tö(feetanfä		
poätt.		
en,		
Ylh2i«t»		
suln».		
Hän		
tuli		
hewolell»		
ja		
pcltoeliia		
ntutonanfa,		
ia		
lohta		
kun		
hewonen		
oli		
pantu		
tölliin,		
pyyft		
hlln		
jaoba		
puhua		
e«2nn2n		
!an8(o.		
HLnllle		
{anottiin		
«tl«		
mina		
olen		
sairas,		
jorl»		
lalleen		
h»n		
lulsutli		
luoksensa		
toloubcrljoitojuni		
ja		
oli		
juuri		
°ll«m«>«la		
teslusttll»		
hllnm		
lavesansa,		
tun		
owllta		
kuului		
ääntä.		
Noutoa		
seisoi		
owtUa,		
totonaan		
Ijäm.		
multia		
ia		
lauhiStulsen		
»alt«»m»n».		
24?		
Nieras		
kiiruhti		
h»n»«		
w»«tnan,		
mutta		
ennenlun		
hlln		
»ielä		
oli		
saanut		
sanaakaan		
huulil»		
tons»		
oli		
rouva		
laslenut		
llltens»		
h«nen		
lllfiwar.		
relleen		
ja		
sanoi		
ranskan		
kielellä		
«mun		
ta		
loudlshoit°l<mi		
ymmllrtlll		
ranskan		
tieltll:		
Hl		
«2		
mainillo		
me!d«n		
ni«e2m««		
olemme		
monista		
sylet»		
tahtoneet		
olla		
taall»		
tuntemattomin».		
Kunnon		
miehen»		
tolwott»»		
»»«ti		
noudatatte		
pyyntöömme		
ja		
ni«it«te		
meltll		
rouva		
l»		
neiti		
Letellier.		
H»n		
lumorfi		
syvLsli		
punehtuen.		
Toivottavasti		
neiti		
voi		
hyvin?		
Aivan		
hyvin.		
I»		
myllslln		
te,		
rouva?		
Min»		
my»«.		
Mutta		
mlk»		
toi		
teio»t		
tänne,		
lun		
luulimme		
teidiln		
olevan		
hyvinkin		
Tarvltslttelo		
lysy»		
fit»?		
He		
menivät		
lauvemmalsi		
j»		
puhuivat		
in.		
noN»a«li		
le»len»ns».		
mutta		
niin		
hillalleen,		
ett»		
sanoja		
«l		
voinut		
eroitta».		
Mutta		
lun		
tolo		
Heidiin		
laytö		
sens»,		
varfinlln		
rouvan,		
oli		
tovin		
kummallista		
arveli		
taloudenholtnl»		
parhaaksi		
ett»		
min»		
saan		
tlet»»,		
ett»		
he		
ovat		
taall»		
«»»»		
r»ll»		
nimell»		
jonla		
tnli»		
han		
lertoi		
l«pauls««		
Margareetalle.		
»»		
TYÖMIES		
1900.		
MTso		
1,		
Helsingissä,		
Tiistaina		
j).		
Tammikuuta.		
niausbixiKri*.		
vuonna		
1900:		
HolsingisEsS		
j&		
Boiamiesten		
lnoua		
maaaend«illa:		
koko		
v.		
15?,		
v.		
7:		
50,		
V,		
v.		
5:		
V,		
«.		
2-		
50,		
kuui.		
FoatätoattortMwai		
?«ko		
v.		
9:		
90,		
'/,		
v.		
4:		
95,		
kuuk.		
91		
p.		
Von&j&Ua:		
kolo		
v.		
i.		
V,		
v.		
knqfc.		
40		
k.		
Ameriikassas		
koko		
v.		
doll.		
v.		
doll.		
50		
sent.,		
Munalle		
ulkomaille:		
koko		
V,		
15:		
'/,		
v.		
7:		
50.		
Yksityisuunierojen		
hinta		
p.		
Ma«souil:iiJU		
voiiMjn		
myöskin		
tilata		
antama		
Ifhden		
i7iilc1l»Vlli»o«!il!»,		
a.		
o,		
fifhioinami		
lnunlal>nvmoiot		
ffinta		
asianii>T3tc		
luona:		
bui.J		
f.		
!:		
V,		
v.		
LiO.		
Foatikontto/.naaa		
<>',<!,		
v.		
2:		
91,		
'/,		
Ti		
1-		
40		
p.		
Toiiaittajat:		
A.		
B.		
SXakela		
Edvard		
Walpas		
(vu-itaava		
toimittaja).		
(toimituasilitoeri).		
Eetu		
Salin.		
Ilmoituksia		
vastaan		
otetaan		
tämän		
lohden		
konttorissa.		
Hmoitushinta		
tekstin		
udella		
20		
p.		
ja		
jälkeen		
15		
p.		
petitriviltä.		
Kuolemaihnoituksot		
mk.		
Kihia-,		
syntymä-		
ja		
vihkimäilmoituksnt		
1:50		
p.		
Ruotsinkieliset		
suomennetaan		
maksutta.		
Pysyvistä		
ilmoi		
tuksista		
annotuan		
alennusta.		
Konttori		
Fabianinkfttu		
23		
Avoinna		
klo		
9?B.		
Telef.		
19		
37.		
Toimituspaikka:		
Fabianinkatu		
23.		
Telef.		
27		
15.		
TYÖMIES		
M't»«!,		
joka		
arkipäivä		
!:lo		
i.		
p.		
TK		
mHt		
Asianajaja		
Viipurissa,		
Ta		
at		
^		
ss		
16.		
kort.		
18.		
iiOa		
UÄ		
JOk		
X&,		
m/tf		
asoman		
vustassa		
PototLyn		
talo.		
tel		
-°		
P-		
Pnahtanaltlua		
W:o		
18,		
teort.		
18.		
Päi		
valista.		
"Rnöfali		
J.		
V.		
Vilenius.		
Xlddtdll		
Laivunkatu		
11.		
(<lll.		
Fabiaiiiiitatu		
4,		
iiiiiuMki.		
Suurin		
VdtiMtO		
parhaiuipia		
ju		
haivenilla		
ompeloKon^ito.		
RöMSfGLI		
Parturi,		
12.		
iIUIJIIMULKI,		
j,,,,!,,^.		
9,		
K.		
RAUTIO,		
Suutari,		
Kalin)		
'?!		
iirija		
N:o		
16.		
Länsi		
Henrikinkatu		
Kahvila		
MINERVA		
lt>		
Turjnillaau		
/i		
ll		
/i		
ruoka-annoksia,		
kahvia,		
hirtä,		
suklaata		
ja		
virvoitusjuomia.		
Halvat		
hinnat		
Telet		
27		
43.		
J.		
W.		
Vilenin		
satiUluaapanliiÄkeeatä,		
on		
edullisia		
ostaa		
ja		
tiljtit		
kaikkea		
jmmaltiin		
kuuluvaa		
!v^tli,		
Korkeavuorenkatu		
2)2		
it		
Aiceyhtlö		
i.iuuuiu		
panttttitfuiitonttoil		
*~"		
talaa		
lainoj»		
iitjkQtstos		
vaslawi.		
Piiäkoiit		
??		
Fabianlnk.		
21,		
haarakonttori		
Pnr-		
Bimiohoiuara		
j,		
«vtrinna		
artdpfliratji		
klo		
0-		
i.		
l.		
p,		
Lauantai		
jUj		
-8		
i.		
ty		
*lp		
UUSINEN,		
J\»		
gtl»nfc		
«-Suutari.		
Lasia		
ja		
porslinia		
myy		
halvimmalla		
Länsi		
Henrikink.		
14.		
Wiik.		
Lamberg.		
"|p.		
n-		
välitystoimisto		
Räätäleille.		
V\		
nna		
joka		
päivä		
i.		
p,		
Annankrttii		
N:o		
33.		
ilW'J^'l'ii		
toIJOSGiJtIU.		
Hel-		
H'		
':		
tnti		
r/<>,		
'tfatti		
Pöyhönen.		
"i		
Fredrikink		
B>nk.		
4.		
«n»to:		
Kivunhakki		
ii		
.valjaita,		
mitnada		
ja		
böyhonitt		
.iaa.uad		
halTjiJiuuili		
v.		
Ber«flnat.römllt*		
11		
17		
19,		
LTK		
APAINO		
GUTENBERG		
iv.se		
kaikkia		
kiijapaino-alalle		
kuuluvia		
töitä.		
NaJ		
ilcalcaupAt		
lyoniielulli)		
ja		
(jiont^n		
tayruain		
osta-		
Ibeitinkalu		
ft»		
Frodrikii.katu		
33.		
3F.		
STE:BL		
:Br:D		
'?'i.ohu		
2*B		
(»4.		
RäätUi		
Un		
i-		
3,		
Ompelija		
AMANDA		
BERG		
Iso		
Roberti:		
11.		
No		
28?30.		
B.		
Svensk,		
räätäli		
16		
Yrjöuk&tu		
10.		
Telof.		
22		
97.		
,/L		
haaksosen		
VuL		
l'-'irkeav.k.		
IS.		
Myymöii		
hayniUisin		
tor.		
Thowiajsaon,		
rAftfcUlnlUJEe,		
lao		
Beberttnista		
.O		
MI		
Flf^lCS"^		
ra&tfilinliike,		
IrH		
IYr		
il		
Kokuiiuiiaa		
S.		
